fromNode	toNode	weight	direction	fromAltName	toAltName
HLA-DRB1	IFI30	0.0357189885125722	undirected	NA	NA
HLA-DRB1	ABCC3	0.0877533828344604	undirected	NA	NA
HLA-DRB1	AC003984.1	0.0459542657160162	undirected	NA	NA
HLA-DRB1	AC044810.1	0.037510344874056	undirected	NA	NA
HLA-DRB1	MZB1	0.034095009179342	undirected	NA	NA
HLA-DRB1	DUTP2	0.0297014186379136	undirected	NA	NA
HLA-DRB1	CYP4F23P	0.0550519167015003	undirected	NA	NA
HLA-DRB1	AL391903.1	0.0427818687894008	undirected	NA	NA
LYVE1	SIGLEC11	0.0690832169793295	undirected	NA	NA
LYVE1	LINC01010	0.0567785728830681	undirected	NA	NA
LYVE1	FCER1A	0.0580715360197579	undirected	NA	NA
LYVE1	CNTNAP3C	0.0411008245188906	undirected	NA	NA
LYVE1	FAM181A	0.0450803278101639	undirected	NA	NA
LYVE1	ENTPD8	0.0635252702732235	undirected	NA	NA
LYVE1	CCR5	0.0824950252050786	undirected	NA	NA
LYVE1	AL031651.2	0.059605400029359	undirected	NA	NA
LYVE1	AC144450.1	0.0608452625190166	undirected	NA	NA
LYVE1	MIR4450	0.0429883236332289	undirected	NA	NA
LYVE1	GPR141	0.0790689659102783	undirected	NA	NA
LYVE1	NAPSB	0.0593007907302074	undirected	NA	NA
LYVE1	RHEX	0.0487457341232599	undirected	NA	NA
LYVE1	FCGBP	0.113266781007738	undirected	NA	NA
LYVE1	LINC01761	0.0469885881086911	undirected	NA	NA
LYVE1	MIR3617	0.0416436502481875	undirected	NA	NA
LYVE1	CYTL1	0.0552380713109416	undirected	NA	NA
LYVE1	SRPX2	0.0564478677308405	undirected	NA	NA
LYVE1	LILRA6	0.0630124632138696	undirected	NA	NA
LYVE1	LYZ	0.126072879656409	undirected	NA	NA
LYVE1	PDCD1LG2	0.0571358944689033	undirected	NA	NA
LYVE1	LINC01320	0.0635118798116884	undirected	NA	NA
LYVE1	MAT1A	0.0744472704464672	undirected	NA	NA
LYVE1	LINC01684	0.0668535680561345	undirected	NA	NA
LYVE1	HIST1H2AL	0.0688477920690416	undirected	NA	NA
LYVE1	AL590004.3	0.055731808284473	undirected	NA	NA
LYVE1	KLHDC7B	0.0546271295996431	undirected	NA	NA
LYVE1	HPD	0.05898035791775	undirected	NA	NA
LYVE1	AC005336.1	0.0767593134184444	undirected	NA	NA
LYVE1	IL12RB1	0.0696730645544782	undirected	NA	NA
LYVE1	PTGIR	0.0562770925616145	undirected	NA	NA
LYVE1	PRR15	0.0487952512727029	undirected	NA	NA
LYVE1	EMX2OS	0.0591130561316142	undirected	NA	NA
LYVE1	SLC16A12	0.0775283005992597	undirected	NA	NA
LYVE1	FCGR2B	0.0991675935456764	undirected	NA	NA
LYVE1	AC008957.1	0.0486565024529638	undirected	NA	NA
LYVE1	HIST1H3G	0.0583767238752043	undirected	NA	NA
LYVE1	IL7R	0.0433531949104667	undirected	NA	NA
LYVE1	RPL32P1	0.0508276534122955	undirected	NA	NA
LYVE1	AC007728.3	0.0646526868438733	undirected	NA	NA
LYVE1	CD300C	0.0730093045088784	undirected	NA	NA
LYVE1	AC093895.1	0.0636670947802395	undirected	NA	NA
LYVE1	DLK1	0.0422613920578402	undirected	NA	NA
LYVE1	CARD16	0.0560532576839248	undirected	NA	NA
LYVE1	FCGR1CP	0.0562386776146904	undirected	NA	NA
LYVE1	TNFSF15	0.0371004334287328	undirected	NA	NA
LYVE1	CYTOR	0.101395112955568	undirected	NA	NA
LYVE1	IGFBP7-AS1	0.0508245424221907	undirected	NA	NA
LYVE1	CTAGE15	0.0442277516331578	undirected	NA	NA
LYVE1	C16orf54	0.0695209863957219	undirected	NA	NA
LYVE1	AC004687.1	0.0723697289985214	undirected	NA	NA
LYVE1	NME8	0.0477312638452246	undirected	NA	NA
LYVE1	AP001636.1	0.041189620401132	undirected	NA	NA
LYVE1	F5	0.0574772998508491	undirected	NA	NA
LYVE1	AC027455.1	0.0476554630620594	undirected	NA	NA
LYVE1	TMC5	0.0615378599615559	undirected	NA	NA
LYVE1	NALCN-AS1	0.0488479495884913	undirected	NA	NA
LYVE1	LINC00609	0.0366338329065097	undirected	NA	NA
LYVE1	AC092958.1	0.0528377259701766	undirected	NA	NA
LYVE1	AC009060.1	0.0445547055378806	undirected	NA	NA
LYVE1	TLR8	0.0765638467782908	undirected	NA	NA
LYVE1	AC008760.2	0.054200272308139	undirected	NA	NA
LYVE1	CCL5	0.0507503185927926	undirected	NA	NA
LYVE1	TSPAN32	0.0577429415171954	undirected	NA	NA
LYVE1	AC004817.3	0.0654602812660157	undirected	NA	NA
LYVE1	AL360271.1	0.0417115378884389	undirected	NA	NA
LYVE1	SIGLEC16	0.0602903107945936	undirected	NA	NA
LYVE1	LINC00639	0.0507441750376495	undirected	NA	NA
LYVE1	FAM177B	0.061643030585898	undirected	NA	NA
LYVE1	PIGR	0.0551340478359763	undirected	NA	NA
LYVE1	C1orf158	0.0381404936473672	undirected	NA	NA
LYVE1	LINC01736	0.0711391946814767	undirected	NA	NA
LYVE1	MILR1	0.0672830020997575	undirected	NA	NA
LYVE1	ANGPTL7	0.0652809967415567	undirected	NA	NA
LYVE1	ADGRG5	0.04683600264563	undirected	NA	NA
LYVE1	AC078788.2	0.0406082955607127	undirected	NA	NA
LYVE1	AL160412.1	0.0481805492944479	undirected	NA	NA
LYVE1	LINC01504	0.048872753589742	undirected	NA	NA
LYVE1	TP63	0.0506274565077172	undirected	NA	NA
LYVE1	CCRL2	0.0530913393903392	undirected	NA	NA
LYVE1	HAMP	0.0649923396650034	undirected	NA	NA
LYVE1	PTGDR	0.0385259656093648	undirected	NA	NA
LYVE1	CU634019.6	0.044910841461771	undirected	NA	NA
LYVE1	ITPKB-IT1	0.0457715901838797	undirected	NA	NA
LYVE1	WFIKKN2	0.102457932748956	undirected	NA	NA
LYVE1	AC008277.1	0.0449984155824264	undirected	NA	NA
LYVE1	LINC01836	0.0494603853646137	undirected	NA	NA
LYVE1	LINC00943	0.0613248316632058	undirected	NA	NA
LYVE1	CACTIN-AS1	0.0623276517842494	undirected	NA	NA
LYVE1	HLA-C	0.0544974361945462	undirected	NA	NA
LYVE1	LAX1	0.0506440592627044	undirected	NA	NA
LYVE1	PATL2	0.0533201051101496	undirected	NA	NA
LYVE1	ALDH3A1	0.0949007367340947	undirected	NA	NA
LYVE1	SIGLEC10	0.0875959064914526	undirected	NA	NA
LYVE1	IL10	0.0575560934465452	undirected	NA	NA
LYVE1	AC015849.5	0.0475811534894246	undirected	NA	NA
LYVE1	GPA33	0.0484642354899403	undirected	NA	NA
LYVE1	AC093627.7	0.0642750288333159	undirected	NA	NA
LYVE1	AC026316.3	0.0371622600601557	undirected	NA	NA
LYVE1	GRHL3	0.0536152450837786	undirected	NA	NA
LYVE1	AL391422.1	0.0486620436229784	undirected	NA	NA
LYVE1	CSTA	0.0565634486962073	undirected	NA	NA
LYVE1	PCED1B-AS1	0.085501443784386	undirected	NA	NA
LYVE1	MDFI	0.0697386587479727	undirected	NA	NA
LYVE1	TSPAN1	0.0458063989186238	undirected	NA	NA
LYVE1	SIGLEC14	0.0514999554750975	undirected	NA	NA
LYVE1	MS4A4E	0.0688201866792194	undirected	NA	NA
LYVE1	RGS18	0.0699191483091029	undirected	NA	NA
LYVE1	AC078962.1	0.043468309801484	undirected	NA	NA
LYVE1	AC080013.4	0.042667530015747	undirected	NA	NA
LYVE1	SNX20	0.0857908256874751	undirected	NA	NA
LYVE1	DEFB108E	0.0576872156925451	undirected	NA	NA
LYVE1	C3	0.105897344246509	undirected	NA	NA
LYVE1	CASP5	0.0641063143872379	undirected	NA	NA
LYVE1	DPEP2	0.0649259015487189	undirected	NA	NA
LYVE1	AC037198.1	0.0515328517295134	undirected	NA	NA
LYVE1	FMO3	0.0426111087500333	undirected	NA	NA
LYVE1	C22orf31	0.044921359412235	undirected	NA	NA
LYVE1	C7orf77	0.0495033737323523	undirected	NA	NA
LYVE1	LINC02561	0.0456126662440278	undirected	NA	NA
LYVE1	AC079316.1	0.0445589792887545	undirected	NA	NA
LYVE1	AC098613.1	0.060270290642946	undirected	NA	NA
LYVE1	AC007906.2	0.0611659765583507	undirected	NA	NA
LYVE1	RNU6-1088P	0.0460860663443233	undirected	NA	NA
LYVE1	MFRP	0.0427512255426522	undirected	NA	NA
LYVE1	PEAK3	0.0595544812878831	undirected	NA	NA
LYVE1	TNFRSF9	0.0595130753258589	undirected	NA	NA
LYVE1	SIGLEC7	0.0753673881037346	undirected	NA	NA
LYVE1	TMEM92	0.0495796964834975	undirected	NA	NA
LYVE1	AC008875.1	0.0476658861675172	undirected	NA	NA
LYVE1	AP001554.1	0.0407276922868284	undirected	NA	NA
LYVE1	CD300LB	0.0662988172592069	undirected	NA	NA
LYVE1	KRT8	0.0550136599621946	undirected	NA	NA
LYVE1	GAPT	0.0830484340637813	undirected	NA	NA
LYVE1	SLAMF8	0.0894317582580993	undirected	NA	NA
LYVE1	AC079298.3	0.0485508167224071	undirected	NA	NA
LYVE1	AC051619.4	0.0449974949674877	undirected	NA	NA
LYVE1	CH25H	0.0524486655963134	undirected	NA	NA
LYVE1	ATP6V1C2	0.0610877693098747	undirected	NA	NA
LYVE1	AC116353.5	0.0469270708556895	undirected	NA	NA
LYVE1	ANKRD34B	0.0585459374371377	undirected	NA	NA
LYVE1	AC010099.3	0.049490775145387	undirected	NA	NA
LYVE1	AL161785.1	0.0655772259060331	undirected	NA	NA
LYVE1	LINC02391	0.0438954083276484	undirected	NA	NA
LYVE1	IFI30	0.0469159365201636	undirected	NA	NA
LYVE1	ABCC3	0.107723615835555	undirected	NA	NA
LYVE1	AC003984.1	0.0645596693547965	undirected	NA	NA
LYVE1	AC044810.1	0.045937950814889	undirected	NA	NA
LYVE1	MZB1	0.0496126742537406	undirected	NA	NA
LYVE1	DUTP2	0.0387146518012012	undirected	NA	NA
LYVE1	CYP4F23P	0.0719991066690211	undirected	NA	NA
LYVE1	AL391903.1	0.0625357420444927	undirected	NA	NA
SIGLEC11	LINC01010	0.0610455625226646	undirected	NA	NA
SIGLEC11	FCER1A	0.0589692363429125	undirected	NA	NA
SIGLEC11	CNTNAP3C	0.0381165877407722	undirected	NA	NA
SIGLEC11	FAM181A	0.0447867325310454	undirected	NA	NA
SIGLEC11	ENTPD8	0.0712477255591304	undirected	NA	NA
SIGLEC11	CCR5	0.0773787940546675	undirected	NA	NA
SIGLEC11	AL031651.2	0.0620330954632262	undirected	NA	NA
SIGLEC11	AC144450.1	0.0700005823937111	undirected	NA	NA
SIGLEC11	MIR4450	0.0579313266536764	undirected	NA	NA
SIGLEC11	GPR141	0.0843312393785939	undirected	NA	NA
SIGLEC11	NAPSB	0.0654558122485923	undirected	NA	NA
SIGLEC11	RHEX	0.0469749916192344	undirected	NA	NA
SIGLEC11	FCGBP	0.117875618217306	undirected	NA	NA
SIGLEC11	LINC01761	0.0532308624588434	undirected	NA	NA
SIGLEC11	MIR3617	0.0360601000570125	undirected	NA	NA
SIGLEC11	CYTL1	0.058276435066348	undirected	NA	NA
SIGLEC11	SRPX2	0.0532977550133823	undirected	NA	NA
SIGLEC11	LILRA6	0.0673065812005138	undirected	NA	NA
SIGLEC11	LYZ	0.127394031758099	undirected	NA	NA
SIGLEC11	PDCD1LG2	0.0572973082298668	undirected	NA	NA
SIGLEC11	LINC01320	0.0694402656001499	undirected	NA	NA
SIGLEC11	MAT1A	0.0748610943357433	undirected	NA	NA
SIGLEC11	LINC01684	0.0657182312445433	undirected	NA	NA
SIGLEC11	HIST1H2AL	0.0689001247307692	undirected	NA	NA
SIGLEC11	AL590004.3	0.063973452577317	undirected	NA	NA
SIGLEC11	KLHDC7B	0.0578983901356841	undirected	NA	NA
SIGLEC11	HPD	0.0590222201312662	undirected	NA	NA
SIGLEC11	AC005336.1	0.0851669260406495	undirected	NA	NA
SIGLEC11	IL12RB1	0.0750691818311571	undirected	NA	NA
SIGLEC11	PTGIR	0.0601309942495059	undirected	NA	NA
SIGLEC11	PRR15	0.0444984585166053	undirected	NA	NA
SIGLEC11	EMX2OS	0.0604111918595704	undirected	NA	NA
SIGLEC11	SLC16A12	0.0767984702712067	undirected	NA	NA
SIGLEC11	FCGR2B	0.0935518561593116	undirected	NA	NA
SIGLEC11	AC008957.1	0.059613069516166	undirected	NA	NA
SIGLEC11	HIST1H3G	0.0489989325953235	undirected	NA	NA
SIGLEC11	IL7R	0.0429318541992701	undirected	NA	NA
SIGLEC11	RPL32P1	0.0608114285116034	undirected	NA	NA
SIGLEC11	AC007728.3	0.0694325754269873	undirected	NA	NA
SIGLEC11	CD300C	0.0719080383851558	undirected	NA	NA
SIGLEC11	AC093895.1	0.0714180045858644	undirected	NA	NA
SIGLEC11	DLK1	0.0470599527542574	undirected	NA	NA
SIGLEC11	CARD16	0.0575241623131408	undirected	NA	NA
SIGLEC11	FCGR1CP	0.0600945848652652	undirected	NA	NA
SIGLEC11	TNFSF15	0.0422369979492153	undirected	NA	NA
SIGLEC11	CYTOR	0.103149274696254	undirected	NA	NA
SIGLEC11	IGFBP7-AS1	0.0523191993737711	undirected	NA	NA
SIGLEC11	CTAGE15	0.0449837460993432	undirected	NA	NA
SIGLEC11	C16orf54	0.0641772912048545	undirected	NA	NA
SIGLEC11	AC004687.1	0.0710887651438871	undirected	NA	NA
SIGLEC11	NME8	0.0560068825342487	undirected	NA	NA
SIGLEC11	AP001636.1	0.0466610207397753	undirected	NA	NA
SIGLEC11	F5	0.0660304303728283	undirected	NA	NA
SIGLEC11	AC027455.1	0.0528386553023847	undirected	NA	NA
SIGLEC11	TMC5	0.0626400359433201	undirected	NA	NA
SIGLEC11	NALCN-AS1	0.0479321486654397	undirected	NA	NA
SIGLEC11	LINC00609	0.0405958426269763	undirected	NA	NA
SIGLEC11	AC092958.1	0.0584029469477448	undirected	NA	NA
SIGLEC11	AC009060.1	0.0530076477163188	undirected	NA	NA
SIGLEC11	TLR8	0.0691838106879679	undirected	NA	NA
SIGLEC11	AC008760.2	0.0571257411370546	undirected	NA	NA
SIGLEC11	CCL5	0.0543996542915159	undirected	NA	NA
SIGLEC11	TSPAN32	0.0541933959613886	undirected	NA	NA
SIGLEC11	AC004817.3	0.0736292174978156	undirected	NA	NA
SIGLEC11	AL360271.1	0.0383634722158798	undirected	NA	NA
SIGLEC11	SIGLEC16	0.065804077898871	undirected	NA	NA
SIGLEC11	LINC00639	0.0502404948627691	undirected	NA	NA
SIGLEC11	FAM177B	0.0605539979175523	undirected	NA	NA
SIGLEC11	PIGR	0.060834710111339	undirected	NA	NA
SIGLEC11	C1orf158	0.0424541835470082	undirected	NA	NA
SIGLEC11	LINC01736	0.074129769789365	undirected	NA	NA
SIGLEC11	MILR1	0.0645889314167584	undirected	NA	NA
SIGLEC11	ANGPTL7	0.0623004504823638	undirected	NA	NA
SIGLEC11	ADGRG5	0.0561493900973342	undirected	NA	NA
SIGLEC11	AC078788.2	0.0464583144784245	undirected	NA	NA
SIGLEC11	AL160412.1	0.0487386792866095	undirected	NA	NA
SIGLEC11	LINC01504	0.057383489642993	undirected	NA	NA
SIGLEC11	TP63	0.062503640996357	undirected	NA	NA
SIGLEC11	CCRL2	0.0443591402140554	undirected	NA	NA
SIGLEC11	HAMP	0.0631450592820677	undirected	NA	NA
SIGLEC11	PTGDR	0.0390868375159712	undirected	NA	NA
SIGLEC11	CU634019.6	0.0453197531561395	undirected	NA	NA
SIGLEC11	ITPKB-IT1	0.0525482834457841	undirected	NA	NA
SIGLEC11	WFIKKN2	0.108041792369306	undirected	NA	NA
SIGLEC11	AC008277.1	0.0456131740451759	undirected	NA	NA
SIGLEC11	LINC01836	0.0546317517543206	undirected	NA	NA
SIGLEC11	LINC00943	0.0620390731855576	undirected	NA	NA
SIGLEC11	CACTIN-AS1	0.0584961550440226	undirected	NA	NA
SIGLEC11	HLA-C	0.0526702596265762	undirected	NA	NA
SIGLEC11	LAX1	0.0597438087403423	undirected	NA	NA
SIGLEC11	PATL2	0.0524882709686046	undirected	NA	NA
SIGLEC11	ALDH3A1	0.098079268217439	undirected	NA	NA
SIGLEC11	SIGLEC10	0.085230387956509	undirected	NA	NA
SIGLEC11	IL10	0.0619975028767883	undirected	NA	NA
SIGLEC11	AC015849.5	0.0508038291775144	undirected	NA	NA
SIGLEC11	GPA33	0.0481615505585271	undirected	NA	NA
SIGLEC11	AC093627.7	0.064418411912934	undirected	NA	NA
SIGLEC11	AC026316.3	0.0488171673720972	undirected	NA	NA
SIGLEC11	GRHL3	0.0527709196148881	undirected	NA	NA
SIGLEC11	AL391422.1	0.0548848057431709	undirected	NA	NA
SIGLEC11	CSTA	0.0564824031613	undirected	NA	NA
SIGLEC11	PCED1B-AS1	0.0824353941011239	undirected	NA	NA
SIGLEC11	MDFI	0.0641614387579461	undirected	NA	NA
SIGLEC11	TSPAN1	0.0445325417950309	undirected	NA	NA
SIGLEC11	SIGLEC14	0.048815691833937	undirected	NA	NA
SIGLEC11	MS4A4E	0.0762144971275543	undirected	NA	NA
SIGLEC11	RGS18	0.0689012845666108	undirected	NA	NA
SIGLEC11	AC078962.1	0.0428843464979172	undirected	NA	NA
SIGLEC11	AC080013.4	0.0467782569192072	undirected	NA	NA
SIGLEC11	SNX20	0.0823654327888911	undirected	NA	NA
SIGLEC11	DEFB108E	0.0604269349448671	undirected	NA	NA
SIGLEC11	C3	0.109810323003145	undirected	NA	NA
SIGLEC11	CASP5	0.0651624227442546	undirected	NA	NA
SIGLEC11	DPEP2	0.0686062854920672	undirected	NA	NA
SIGLEC11	AC037198.1	0.0478182110390167	undirected	NA	NA
SIGLEC11	FMO3	0.043012370342777	undirected	NA	NA
SIGLEC11	C22orf31	0.0519336798342171	undirected	NA	NA
SIGLEC11	C7orf77	0.051397913471031	undirected	NA	NA
SIGLEC11	LINC02561	0.0509299326397583	undirected	NA	NA
SIGLEC11	AC079316.1	0.048398250944285	undirected	NA	NA
SIGLEC11	AC098613.1	0.0619224108468577	undirected	NA	NA
SIGLEC11	AC007906.2	0.0659558806455241	undirected	NA	NA
SIGLEC11	RNU6-1088P	0.0516193861896495	undirected	NA	NA
SIGLEC11	MFRP	0.0372953990785787	undirected	NA	NA
SIGLEC11	PEAK3	0.0577492567423574	undirected	NA	NA
SIGLEC11	TNFRSF9	0.0561243741970242	undirected	NA	NA
SIGLEC11	SIGLEC7	0.0769278015153123	undirected	NA	NA
SIGLEC11	TMEM92	0.0408005946443974	undirected	NA	NA
SIGLEC11	AC008875.1	0.0523462136226253	undirected	NA	NA
SIGLEC11	AP001554.1	0.0452447757210006	undirected	NA	NA
SIGLEC11	CD300LB	0.0639433154313784	undirected	NA	NA
SIGLEC11	KRT8	0.0509585105074262	undirected	NA	NA
SIGLEC11	GAPT	0.0871494249377953	undirected	NA	NA
SIGLEC11	SLAMF8	0.0891627763389327	undirected	NA	NA
SIGLEC11	AC079298.3	0.0431074477175155	undirected	NA	NA
SIGLEC11	AC051619.4	0.0552117671045012	undirected	NA	NA
SIGLEC11	CH25H	0.0448094904041164	undirected	NA	NA
SIGLEC11	ATP6V1C2	0.0564074382837158	undirected	NA	NA
SIGLEC11	AC116353.5	0.0531679589474896	undirected	NA	NA
SIGLEC11	ANKRD34B	0.0644256656222643	undirected	NA	NA
SIGLEC11	AC010099.3	0.0504965246287801	undirected	NA	NA
SIGLEC11	AL161785.1	0.0682289710906221	undirected	NA	NA
SIGLEC11	LINC02391	0.0455890734337979	undirected	NA	NA
SIGLEC11	IFI30	0.0464373584538976	undirected	NA	NA
SIGLEC11	ABCC3	0.10863163268132	undirected	NA	NA
SIGLEC11	AC003984.1	0.0641978795179652	undirected	NA	NA
SIGLEC11	AC044810.1	0.0483862657134947	undirected	NA	NA
SIGLEC11	MZB1	0.0379852312822866	undirected	NA	NA
SIGLEC11	DUTP2	0.0489688512708293	undirected	NA	NA
SIGLEC11	CYP4F23P	0.0699153018770277	undirected	NA	NA
SIGLEC11	AL391903.1	0.0669995039924632	undirected	NA	NA
LINC01010	FCER1A	0.0425314052183158	undirected	NA	NA
LINC01010	CNTNAP3C	0.0444705943739137	undirected	NA	NA
LINC01010	FAM181A	0.0384563068051959	undirected	NA	NA
LINC01010	ENTPD8	0.0520619596208874	undirected	NA	NA
LINC01010	CCR5	0.0714468711036588	undirected	NA	NA
LINC01010	AL031651.2	0.0409760906280252	undirected	NA	NA
LINC01010	AC144450.1	0.0541098689989932	undirected	NA	NA
LINC01010	MIR4450	0.0498976336734907	undirected	NA	NA
LINC01010	GPR141	0.0732899178094584	undirected	NA	NA
LINC01010	NAPSB	0.052478896836205	undirected	NA	NA
LINC01010	RHEX	0.0394768988200946	undirected	NA	NA
LINC01010	FCGBP	0.101007595016528	undirected	NA	NA
LINC01010	LINC01761	0.0559262255808242	undirected	NA	NA
LINC01010	MIR3617	0.0416384603103825	undirected	NA	NA
LINC01010	CYTL1	0.0589045133333744	undirected	NA	NA
LINC01010	SRPX2	0.0559778460562754	undirected	NA	NA
LINC01010	LILRA6	0.0522436008552377	undirected	NA	NA
LINC01010	LYZ	0.103525479887252	undirected	NA	NA
LINC01010	PDCD1LG2	0.053310478776633	undirected	NA	NA
LINC01010	LINC01320	0.0546209206069852	undirected	NA	NA
LINC01010	MAT1A	0.0865878898160452	undirected	NA	NA
LINC01010	LINC01684	0.0554624711119548	undirected	NA	NA
LINC01010	HIST1H2AL	0.0549310447015541	undirected	NA	NA
LINC01010	AL590004.3	0.0508979828249306	undirected	NA	NA
LINC01010	KLHDC7B	0.0564259101773294	undirected	NA	NA
LINC01010	HPD	0.0697563100537479	undirected	NA	NA
LINC01010	AC005336.1	0.0606549422722496	undirected	NA	NA
LINC01010	IL12RB1	0.0565428349343338	undirected	NA	NA
LINC01010	PTGIR	0.0575929389618622	undirected	NA	NA
LINC01010	PRR15	0.0417723287438012	undirected	NA	NA
LINC01010	EMX2OS	0.0707403319790667	undirected	NA	NA
LINC01010	SLC16A12	0.0925610479618435	undirected	NA	NA
LINC01010	FCGR2B	0.0770820207278972	undirected	NA	NA
LINC01010	AC008957.1	0.050275281200251	undirected	NA	NA
LINC01010	HIST1H3G	0.0527158191088404	undirected	NA	NA
LINC01010	IL7R	0.0452312389545713	undirected	NA	NA
LINC01010	RPL32P1	0.0533977418245828	undirected	NA	NA
LINC01010	AC007728.3	0.0635550937887051	undirected	NA	NA
LINC01010	CD300C	0.0579758054244771	undirected	NA	NA
LINC01010	AC093895.1	0.0574356202412761	undirected	NA	NA
LINC01010	DLK1	0.0534465718295458	undirected	NA	NA
LINC01010	CARD16	0.0497153514258086	undirected	NA	NA
LINC01010	FCGR1CP	0.0467856531540713	undirected	NA	NA
LINC01010	TNFSF15	0.0470198873929138	undirected	NA	NA
LINC01010	CYTOR	0.0961995008340204	undirected	NA	NA
LINC01010	IGFBP7-AS1	0.0553126015459039	undirected	NA	NA
LINC01010	CTAGE15	0.0363930700446222	undirected	NA	NA
LINC01010	C16orf54	0.0538954708402471	undirected	NA	NA
LINC01010	AC004687.1	0.0602906544302537	undirected	NA	NA
LINC01010	NME8	0.0487567714477936	undirected	NA	NA
LINC01010	AP001636.1	0.0400879137302846	undirected	NA	NA
LINC01010	F5	0.0552758469241681	undirected	NA	NA
LINC01010	AC027455.1	0.0443155950321212	undirected	NA	NA
LINC01010	TMC5	0.067547793038896	undirected	NA	NA
LINC01010	NALCN-AS1	0.0355833437892752	undirected	NA	NA
LINC01010	LINC00609	0.0356224142302194	undirected	NA	NA
LINC01010	AC092958.1	0.0447634376200768	undirected	NA	NA
LINC01010	AC009060.1	0.0503487313416628	undirected	NA	NA
LINC01010	TLR8	0.0642655888049617	undirected	NA	NA
LINC01010	AC008760.2	0.042143172749999	undirected	NA	NA
LINC01010	CCL5	0.055310770383728	undirected	NA	NA
LINC01010	TSPAN32	0.0481365368035281	undirected	NA	NA
LINC01010	AC004817.3	0.0530696577015437	undirected	NA	NA
LINC01010	AL360271.1	0.0463533449974502	undirected	NA	NA
LINC01010	SIGLEC16	0.064107301697597	undirected	NA	NA
LINC01010	LINC00639	0.0505359707052944	undirected	NA	NA
LINC01010	FAM177B	0.0473234772446023	undirected	NA	NA
LINC01010	PIGR	0.0568665442641417	undirected	NA	NA
LINC01010	C1orf158	0.0429005559946628	undirected	NA	NA
LINC01010	LINC01736	0.0574952477576501	undirected	NA	NA
LINC01010	MILR1	0.0537421025238273	undirected	NA	NA
LINC01010	ANGPTL7	0.045701787112898	undirected	NA	NA
LINC01010	ADGRG5	0.0453617596851029	undirected	NA	NA
LINC01010	AC078788.2	0.0465692601450831	undirected	NA	NA
LINC01010	AL160412.1	0.0397330706760112	undirected	NA	NA
LINC01010	LINC01504	0.0415183099123643	undirected	NA	NA
LINC01010	TP63	0.0508764995513146	undirected	NA	NA
LINC01010	CCRL2	0.0445244051048901	undirected	NA	NA
LINC01010	HAMP	0.0684425117434277	undirected	NA	NA
LINC01010	PTGDR	0.0432492298329902	undirected	NA	NA
LINC01010	CU634019.6	0.0312102354370965	undirected	NA	NA
LINC01010	ITPKB-IT1	0.0492280809250876	undirected	NA	NA
LINC01010	WFIKKN2	0.103742953965041	undirected	NA	NA
LINC01010	AC008277.1	0.0348863405963164	undirected	NA	NA
LINC01010	LINC01836	0.0605737175810549	undirected	NA	NA
LINC01010	LINC00943	0.0560644051184436	undirected	NA	NA
LINC01010	CACTIN-AS1	0.0474422503766604	undirected	NA	NA
LINC01010	HLA-C	0.0435343520870568	undirected	NA	NA
LINC01010	LAX1	0.0520116032901131	undirected	NA	NA
LINC01010	PATL2	0.0420129481936078	undirected	NA	NA
LINC01010	ALDH3A1	0.0886498205641009	undirected	NA	NA
LINC01010	SIGLEC10	0.0833883849489221	undirected	NA	NA
LINC01010	IL10	0.0528533751121581	undirected	NA	NA
LINC01010	AC015849.5	0.0479911523389473	undirected	NA	NA
LINC01010	GPA33	0.0412383978754054	undirected	NA	NA
LINC01010	AC093627.7	0.0553271157881049	undirected	NA	NA
LINC01010	AC026316.3	0.0367258643268999	undirected	NA	NA
LINC01010	GRHL3	0.0483115319807428	undirected	NA	NA
LINC01010	AL391422.1	0.0444339209761694	undirected	NA	NA
LINC01010	CSTA	0.0537111100437877	undirected	NA	NA
LINC01010	PCED1B-AS1	0.0710856386494196	undirected	NA	NA
LINC01010	MDFI	0.0496504562955486	undirected	NA	NA
LINC01010	TSPAN1	0.0568719292963659	undirected	NA	NA
LINC01010	SIGLEC14	0.0423164413333586	undirected	NA	NA
LINC01010	MS4A4E	0.0538753580058061	undirected	NA	NA
LINC01010	RGS18	0.06141357902622	undirected	NA	NA
LINC01010	AC078962.1	0.0408309132720718	undirected	NA	NA
LINC01010	AC080013.4	0.0521310704887511	undirected	NA	NA
LINC01010	SNX20	0.0800256917711569	undirected	NA	NA
LINC01010	DEFB108E	0.0373155368585333	undirected	NA	NA
LINC01010	C3	0.0884199055868283	undirected	NA	NA
LINC01010	CASP5	0.0527843050822301	undirected	NA	NA
LINC01010	DPEP2	0.0464638775983312	undirected	NA	NA
LINC01010	AC037198.1	0.0603076050453175	undirected	NA	NA
LINC01010	FMO3	0.0352567848466541	undirected	NA	NA
LINC01010	C22orf31	0.0446496373133237	undirected	NA	NA
LINC01010	C7orf77	0.040311036009901	undirected	NA	NA
LINC01010	LINC02561	0.035866070755561	undirected	NA	NA
LINC01010	AC079316.1	0.0407267852362835	undirected	NA	NA
LINC01010	AC098613.1	0.05424999281245	undirected	NA	NA
LINC01010	AC007906.2	0.0502391432624634	undirected	NA	NA
LINC01010	RNU6-1088P	0.0552298762953559	undirected	NA	NA
LINC01010	MFRP	0.0477342808788244	undirected	NA	NA
LINC01010	PEAK3	0.0494439640239935	undirected	NA	NA
