fromNode	toNode	weight	direction	fromAltName	toAltName
AC025437.2	AC025437.1	0.0683599606083159	undirected	NA	NA
AC025437.2	AC134878.2	0.0408922943077207	undirected	NA	NA
AC025437.2	AC233266.2	0.0335099023514716	undirected	NA	NA
AC025437.2	TBL1Y	0.0579639206264178	undirected	NA	NA
AC025437.2	RNU6-255P	0.0654904592575504	undirected	NA	NA
AC025437.2	HSFY2	0.0708949492400316	undirected	NA	NA
AC025437.2	AC002076.2	0.025815469256761	undirected	NA	NA
AC025437.2	CRISP2	0.0348524459133958	undirected	NA	NA
AC025437.2	AL445183.1	0.0320502962481368	undirected	NA	NA
AC025437.2	AC092447.7	0.0329683271787892	undirected	NA	NA
AC025437.2	NUP210L	0.0233245676103393	undirected	NA	NA
AC025437.2	OMD	0.0242836644357511	undirected	NA	NA
AC025437.2	AC092423.1	0.0248864740692246	undirected	NA	NA
AC025437.2	POU2F3	0.0283390495838389	undirected	NA	NA
AC025437.2	LINC01597	0.0500159735334343	undirected	NA	NA
AC025437.2	AL391516.1	0.0266364104804345	undirected	NA	NA
AC025437.2	AC073551.1	0.0247518386400832	undirected	NA	NA
AC025437.2	LINC02315	0.0293902309877247	undirected	NA	NA
AC025437.2	WDR45BP1	0.0227578062833685	undirected	NA	NA
AC025437.2	LDHC	0.0279435037417108	undirected	NA	NA
AC025437.2	LMO7-AS1	0.0248830803554148	undirected	NA	NA
AC025437.2	GNRHR	0.0269375959279846	undirected	NA	NA
AC025437.2	RASA4B	0.0236087690783152	undirected	NA	NA
AC025437.2	DDX43	0.0377308694142164	undirected	NA	NA
AC025437.2	AC026468.1	0.0228541651877375	undirected	NA	NA
AC025437.2	MMP8	0.029379708232879	undirected	NA	NA
AC025437.2	TAB3P1	0.0448968049921671	undirected	NA	NA
AC025437.2	LINC01850	0.0233086213726563	undirected	NA	NA
AC025437.2	MIR30D	0.0246599096910359	undirected	NA	NA
AC025437.2	AC114757.1	0.0255035622678798	undirected	NA	NA
AC025437.2	AC084880.3	0.0221014759840422	undirected	NA	NA
AC025437.2	AC064836.2	0.0263720862461533	undirected	NA	NA
AC025437.2	AC126696.3	0.0254891734157587	undirected	NA	NA
AC025437.2	OOEP	0.027276094108498	undirected	NA	NA
AC025437.2	AC127502.3	0.0299883183868056	undirected	NA	NA
AC025437.2	ZBP1	0.0247021019633329	undirected	NA	NA
AC025437.2	AC246785.3	0.0217081492647503	undirected	NA	NA
AC025437.2	FAM242A	0.0219205071537777	undirected	NA	NA
AC025437.2	RPL30P14	0.0227412083423079	undirected	NA	NA
AC025437.2	AL139400.1	0.0297671060464269	undirected	NA	NA
AC025437.2	ABCB11	0.0228010734721088	undirected	NA	NA
AC025437.2	AC073107.2	0.0288323919849332	undirected	NA	NA
AC025437.2	AC008147.1	0.0257083419262794	undirected	NA	NA
AC025437.2	CYP26A1	0.0234641849870445	undirected	NA	NA
AC025437.2	CDY10P	0.0422348780882391	undirected	NA	NA
AC025437.2	LINC01167	0.0336075046562824	undirected	NA	NA
AC025437.2	AL117190.3	0.0228455861907606	undirected	NA	NA
AC025437.2	SLC14A1	0.0240262124372066	undirected	NA	NA
AC025437.2	ANKRD20A21P	0.0406748478170696	undirected	NA	NA
AC025437.2	RNU2-57P	0.0502428988951588	undirected	NA	NA
AC025437.2	POLRMTP1	0.0221123646067559	undirected	NA	NA
AC025437.2	AC097262.1	0.0316277799024049	undirected	NA	NA
AC025437.2	CD164L2	0.0211957447012787	undirected	NA	NA
AC025437.2	AL391647.1	0.0372732172813365	undirected	NA	NA
AC025437.2	AC005972.3	0.0263896917099279	undirected	NA	NA
AC025437.2	LKAAEAR1	0.0317217338443156	undirected	NA	NA
AC025437.2	FAM177A1P1	0.0320618397921399	undirected	NA	NA
AC025437.2	FRG1EP	0.0250988996156909	undirected	NA	NA
AC025437.2	AL139396.1	0.0316379835438774	undirected	NA	NA
AC025437.2	CCDC200	0.0247705918443128	undirected	NA	NA
AC025437.2	AC124248.1	0.0248137953832826	undirected	NA	NA
AC025437.2	AC005062.1	0.0221672957408849	undirected	NA	NA
AC025437.2	AC068987.2	0.021778176277861	undirected	NA	NA
AC025437.2	AC106798.1	0.0259634156578951	undirected	NA	NA
AC025437.2	EXOSC3P2	0.0268784933202496	undirected	NA	NA
AC025437.2	TSPEAR-AS1	0.0230102605433961	undirected	NA	NA
AC025437.2	AC110995.1	0.0248662799894159	undirected	NA	NA
AC025437.2	TPTE2P4	0.0376176959891481	undirected	NA	NA
AC025437.2	NAP1L1P1	0.0241893717440567	undirected	NA	NA
AC025437.2	AL080313.1	0.0235075294267717	undirected	NA	NA
AC025437.2	RN7SKP43	0.0238286845634787	undirected	NA	NA
AC025437.2	KRT86	0.0253314189406883	undirected	NA	NA
AC025437.1	AC134878.2	0.0452523418598931	undirected	NA	NA
AC025437.1	AC233266.2	0.0326647474542628	undirected	NA	NA
AC025437.1	TBL1Y	0.0564934286094458	undirected	NA	NA
AC025437.1	RNU6-255P	0.0655480929249038	undirected	NA	NA
AC025437.1	HSFY2	0.0697685577240187	undirected	NA	NA
AC025437.1	AC002076.2	0.0271120509785369	undirected	NA	NA
AC025437.1	CRISP2	0.0395697761724979	undirected	NA	NA
AC025437.1	AL445183.1	0.0343938690447632	undirected	NA	NA
AC025437.1	AC092447.7	0.036324162928894	undirected	NA	NA
AC025437.1	NUP210L	0.0256181856687618	undirected	NA	NA
AC025437.1	OMD	0.029081526808485	undirected	NA	NA
AC025437.1	AC092423.1	0.0272075716068598	undirected	NA	NA
AC025437.1	POU2F3	0.0309932283384109	undirected	NA	NA
AC025437.1	LINC01597	0.050160538033247	undirected	NA	NA
AC025437.1	AL391516.1	0.0313112866051635	undirected	NA	NA
AC025437.1	AC073551.1	0.0281708406901054	undirected	NA	NA
AC025437.1	LINC02315	0.0336924597314364	undirected	NA	NA
AC025437.1	WDR45BP1	0.0282688174928926	undirected	NA	NA
AC025437.1	LDHC	0.0310021609071155	undirected	NA	NA
AC025437.1	LMO7-AS1	0.0271533944389568	undirected	NA	NA
AC025437.1	GNRHR	0.0303578227665496	undirected	NA	NA
AC025437.1	RASA4B	0.0246801899883857	undirected	NA	NA
AC025437.1	DDX43	0.0401670575056419	undirected	NA	NA
AC025437.1	AC026468.1	0.0282789642345103	undirected	NA	NA
AC025437.1	MMP8	0.0345148302395407	undirected	NA	NA
AC025437.1	TAB3P1	0.0471036684118922	undirected	NA	NA
AC025437.1	LINC01850	0.0279300003001628	undirected	NA	NA
AC025437.1	MIR30D	0.0260258474987893	undirected	NA	NA
AC025437.1	AC114757.1	0.0291647597944787	undirected	NA	NA
AC025437.1	AC084880.3	0.0248213438351082	undirected	NA	NA
AC025437.1	AC064836.2	0.0255466686501579	undirected	NA	NA
AC025437.1	AC126696.3	0.0306408573342164	undirected	NA	NA
AC025437.1	OOEP	0.0307894173773966	undirected	NA	NA
AC025437.1	AC127502.3	0.0340125302321186	undirected	NA	NA
AC025437.1	ZBP1	0.0321080311113865	undirected	NA	NA
AC025437.1	AC246785.3	0.0244116710802319	undirected	NA	NA
AC025437.1	FAM242A	0.0247330249791649	undirected	NA	NA
AC025437.1	RPL30P14	0.0250933425507591	undirected	NA	NA
AC025437.1	AL139400.1	0.0328140935338914	undirected	NA	NA
AC025437.1	ABCB11	0.0269708460532445	undirected	NA	NA
AC025437.1	AC073107.2	0.0311184934751327	undirected	NA	NA
AC025437.1	AC008147.1	0.0280271459962045	undirected	NA	NA
AC025437.1	CYP26A1	0.0249836394083344	undirected	NA	NA
AC025437.1	CDY10P	0.0454777981707192	undirected	NA	NA
AC025437.1	LINC01167	0.03641374315467	undirected	NA	NA
AC025437.1	AL117190.3	0.0242864190114794	undirected	NA	NA
AC025437.1	SLC14A1	0.0273981053586702	undirected	NA	NA
AC025437.1	ANKRD20A21P	0.044311604538609	undirected	NA	NA
AC025437.1	RNU2-57P	0.0549733117690177	undirected	NA	NA
AC025437.1	POLRMTP1	0.0253024551692959	undirected	NA	NA
AC025437.1	AC097262.1	0.0344803624334573	undirected	NA	NA
AC025437.1	CD164L2	0.0226591855856968	undirected	NA	NA
AC025437.1	AL391647.1	0.0390325146343701	undirected	NA	NA
AC025437.1	AC005972.3	0.0284000387799518	undirected	NA	NA
AC025437.1	LKAAEAR1	0.0365660353882526	undirected	NA	NA
AC025437.1	FAM177A1P1	0.0317696954494872	undirected	NA	NA
AC025437.1	FRG1EP	0.0294119484111925	undirected	NA	NA
AC025437.1	AL139396.1	0.0329368722877748	undirected	NA	NA
AC025437.1	CCDC200	0.0301803990419468	undirected	NA	NA
AC025437.1	AC124248.1	0.0293564643981596	undirected	NA	NA
AC025437.1	AC005062.1	0.0262467542775706	undirected	NA	NA
AC025437.1	AC068987.2	0.0238945402487772	undirected	NA	NA
AC025437.1	AC106798.1	0.0288180688958445	undirected	NA	NA
AC025437.1	EXOSC3P2	0.0294458910638245	undirected	NA	NA
AC025437.1	TSPEAR-AS1	0.0249962247223883	undirected	NA	NA
AC025437.1	AC110995.1	0.0278785887301147	undirected	NA	NA
AC025437.1	TPTE2P4	0.0437195828829665	undirected	NA	NA
AC025437.1	NAP1L1P1	0.0263381409564161	undirected	NA	NA
AC025437.1	AL080313.1	0.0253650397970703	undirected	NA	NA
AC025437.1	RN7SKP43	0.0258858428493833	undirected	NA	NA
AC025437.1	KRT86	0.0286631632834487	undirected	NA	NA
AC134878.2	AC233266.2	0.0589301268054066	undirected	NA	NA
AC134878.2	TBL1Y	0.110671230904059	undirected	NA	NA
AC134878.2	RNU6-255P	0.132913977036319	undirected	NA	NA
AC134878.2	HSFY2	0.132368327615197	undirected	NA	NA
AC134878.2	AC002076.2	0.0363077777507529	undirected	NA	NA
AC134878.2	CRISP2	0.0579262044984635	undirected	NA	NA
AC134878.2	AL445183.1	0.0324672259674425	undirected	NA	NA
AC134878.2	AC092447.7	0.0433234455155042	undirected	NA	NA
AC134878.2	NUP210L	0.0359860543611212	undirected	NA	NA
AC134878.2	OMD	0.0371455215044803	undirected	NA	NA
AC134878.2	AC092423.1	0.0344988008867244	undirected	NA	NA
AC134878.2	POU2F3	0.0391397047210389	undirected	NA	NA
AC134878.2	LINC01597	0.0749478855088505	undirected	NA	NA
AC134878.2	AL391516.1	0.0363559092513589	undirected	NA	NA
AC134878.2	AC073551.1	0.0260759374526389	undirected	NA	NA
AC134878.2	LINC02315	0.0426624625585844	undirected	NA	NA
AC134878.2	WDR45BP1	0.0306032606275989	undirected	NA	NA
AC134878.2	LDHC	0.0435037574266653	undirected	NA	NA
AC134878.2	LMO7-AS1	0.0391970751546452	undirected	NA	NA
AC134878.2	GNRHR	0.0415986485989152	undirected	NA	NA
AC134878.2	RASA4B	0.0292359949606376	undirected	NA	NA
AC134878.2	DDX43	0.0600594043382402	undirected	NA	NA
AC134878.2	AC026468.1	0.0285844948085719	undirected	NA	NA
AC134878.2	MMP8	0.0413020760407824	undirected	NA	NA
AC134878.2	TAB3P1	0.0892057480248334	undirected	NA	NA
AC134878.2	LINC01850	0.031890406334948	undirected	NA	NA
AC134878.2	MIR30D	0.0294591137346828	undirected	NA	NA
AC134878.2	AC114757.1	0.041108314786589	undirected	NA	NA
AC134878.2	AC084880.3	0.0297597037656396	undirected	NA	NA
AC134878.2	AC064836.2	0.0428694746737893	undirected	NA	NA
AC134878.2	AC126696.3	0.036674284115392	undirected	NA	NA
AC134878.2	OOEP	0.0429801297638015	undirected	NA	NA
AC134878.2	AC127502.3	0.031777073175867	undirected	NA	NA
AC134878.2	ZBP1	0.0254590639757607	undirected	NA	NA
AC134878.2	AC246785.3	0.0300885671346582	undirected	NA	NA
AC134878.2	FAM242A	0.0340833247857022	undirected	NA	NA
AC134878.2	RPL30P14	0.0303884121473783	undirected	NA	NA
AC134878.2	AL139400.1	0.0533718466907162	undirected	NA	NA
AC134878.2	ABCB11	0.0312477365382316	undirected	NA	NA
AC134878.2	AC073107.2	0.0316293948024626	undirected	NA	NA
AC134878.2	AC008147.1	0.0354420782654804	undirected	NA	NA
AC134878.2	CYP26A1	0.0306378640222681	undirected	NA	NA
AC134878.2	CDY10P	0.0738959400148796	undirected	NA	NA
AC134878.2	LINC01167	0.0571496712063049	undirected	NA	NA
AC134878.2	AL117190.3	0.0287707554180338	undirected	NA	NA
AC134878.2	SLC14A1	0.0281834068053317	undirected	NA	NA
AC134878.2	ANKRD20A21P	0.0667596012950118	undirected	NA	NA
AC134878.2	RNU2-57P	0.0965604696096964	undirected	NA	NA
AC134878.2	POLRMTP1	0.0316325455949851	undirected	NA	NA
AC134878.2	AC097262.1	0.0585549509396674	undirected	NA	NA
AC134878.2	CD164L2	0.0286397937105579	undirected	NA	NA
AC134878.2	AL391647.1	0.0653727375423006	undirected	NA	NA
AC134878.2	AC005972.3	0.0366921914675455	undirected	NA	NA
AC134878.2	LKAAEAR1	0.0343751585667669	undirected	NA	NA
AC134878.2	FAM177A1P1	0.0327577903097877	undirected	NA	NA
AC134878.2	FRG1EP	0.0370862815712372	undirected	NA	NA
AC134878.2	AL139396.1	0.0530146625603436	undirected	NA	NA
AC134878.2	CCDC200	0.0313982097241276	undirected	NA	NA
AC134878.2	AC124248.1	0.0384530653235149	undirected	NA	NA
AC134878.2	AC005062.1	0.0314257375629861	undirected	NA	NA
AC134878.2	AC068987.2	0.0291884921522865	undirected	NA	NA
AC134878.2	AC106798.1	0.0399176593593296	undirected	NA	NA
AC134878.2	EXOSC3P2	0.0358799955184215	undirected	NA	NA
AC134878.2	TSPEAR-AS1	0.034276994023248	undirected	NA	NA
AC134878.2	AC110995.1	0.0310366000868039	undirected	NA	NA
AC134878.2	TPTE2P4	0.0664247532214422	undirected	NA	NA
AC134878.2	NAP1L1P1	0.0366217639433721	undirected	NA	NA
AC134878.2	AL080313.1	0.0325799960779565	undirected	NA	NA
AC134878.2	RN7SKP43	0.037831201691851	undirected	NA	NA
AC134878.2	KRT86	0.0320152381488399	undirected	NA	NA
AC233266.2	TBL1Y	0.0853723917947606	undirected	NA	NA
AC233266.2	RNU6-255P	0.0987291222683501	undirected	NA	NA
AC233266.2	HSFY2	0.097579923121966	undirected	NA	NA
AC233266.2	AC002076.2	0.0342862680507562	undirected	NA	NA
AC233266.2	CRISP2	0.048790889203211	undirected	NA	NA
AC233266.2	AL445183.1	0.0310781585549587	undirected	NA	NA
AC233266.2	AC092447.7	0.0482098842355708	undirected	NA	NA
AC233266.2	NUP210L	0.0323699665213178	undirected	NA	NA
AC233266.2	OMD	0.0351565949749459	undirected	NA	NA
AC233266.2	AC092423.1	0.0426688649214369	undirected	NA	NA
AC233266.2	POU2F3	0.0415289214622525	undirected	NA	NA
AC233266.2	LINC01597	0.0607547062934837	undirected	NA	NA
AC233266.2	AL391516.1	0.0396547987124447	undirected	NA	NA
AC233266.2	AC073551.1	0.0285103917465885	undirected	NA	NA
AC233266.2	LINC02315	0.0526504765022001	undirected	NA	NA
AC233266.2	WDR45BP1	0.0278042685968548	undirected	NA	NA
AC233266.2	LDHC	0.046274101161348	undirected	NA	NA
AC233266.2	LMO7-AS1	0.0369267823393814	undirected	NA	NA
AC233266.2	GNRHR	0.0429499138758616	undirected	NA	NA
AC233266.2	RASA4B	0.029948433733678	undirected	NA	NA
AC233266.2	DDX43	0.0522204341478858	undirected	NA	NA
AC233266.2	AC026468.1	0.0315696515846257	undirected	NA	NA
AC233266.2	MMP8	0.0356910029879934	undirected	NA	NA
AC233266.2	TAB3P1	0.0753055556607107	undirected	NA	NA
AC233266.2	LINC01850	0.0309284014609318	undirected	NA	NA
AC233266.2	MIR30D	0.028369352770084	undirected	NA	NA
AC233266.2	AC114757.1	0.0349457748558247	undirected	NA	NA
AC233266.2	AC084880.3	0.0314486100654393	undirected	NA	NA
AC233266.2	AC064836.2	0.0328004950203184	undirected	NA	NA
AC233266.2	AC126696.3	0.0346583175737199	undirected	NA	NA
AC233266.2	OOEP	0.0406329890639563	undirected	NA	NA
AC233266.2	AC127502.3	0.0308975480215821	undirected	NA	NA
AC233266.2	ZBP1	0.0274427359273447	undirected	NA	NA
AC233266.2	AC246785.3	0.0295221083687147	undirected	NA	NA
AC233266.2	FAM242A	0.0289852808907796	undirected	NA	NA
AC233266.2	RPL30P14	0.0356105219251964	undirected	NA	NA
AC233266.2	AL139400.1	0.0493426502972652	undirected	NA	NA
AC233266.2	ABCB11	0.0303679175896117	undirected	NA	NA
AC233266.2	AC073107.2	0.0271311287641874	undirected	NA	NA
AC233266.2	AC008147.1	0.0313195491396469	undirected	NA	NA
AC233266.2	CYP26A1	0.0288641911155553	undirected	NA	NA
AC233266.2	CDY10P	0.0612862244736874	undirected	NA	NA
AC233266.2	LINC01167	0.0515347610213224	undirected	NA	NA
AC233266.2	AL117190.3	0.0315660524555621	undirected	NA	NA
AC233266.2	SLC14A1	0.0293418269909885	undirected	NA	NA
AC233266.2	ANKRD20A21P	0.0601325982682685	undirected	NA	NA
AC233266.2	RNU2-57P	0.0857915340724042	undirected	NA	NA
AC233266.2	POLRMTP1	0.0322640528450897	undirected	NA	NA
AC233266.2	AC097262.1	0.0631203003546008	undirected	NA	NA
AC233266.2	CD164L2	0.0311309447173881	undirected	NA	NA
AC233266.2	AL391647.1	0.0566957493677198	undirected	NA	NA
AC233266.2	AC005972.3	0.033882671181964	undirected	NA	NA
AC233266.2	LKAAEAR1	0.03221239661232	undirected	NA	NA
AC233266.2	FAM177A1P1	0.0284130364945999	undirected	NA	NA
AC233266.2	FRG1EP	0.036032933697675	undirected	NA	NA
AC233266.2	AL139396.1	0.0502049015331051	undirected	NA	NA
AC233266.2	CCDC200	0.0317587274375747	undirected	NA	NA
AC233266.2	AC124248.1	0.0371563251527564	undirected	NA	NA
AC233266.2	AC005062.1	0.031888368279257	undirected	NA	NA
AC233266.2	AC068987.2	0.0337012071880263	undirected	NA	NA
AC233266.2	AC106798.1	0.0492747385076196	undirected	NA	NA
AC233266.2	EXOSC3P2	0.0283176213969999	undirected	NA	NA
AC233266.2	TSPEAR-AS1	0.044664005079316	undirected	NA	NA
AC233266.2	AC110995.1	0.0281560710418503	undirected	NA	NA
AC233266.2	TPTE2P4	0.053983623334137	undirected	NA	NA
AC233266.2	NAP1L1P1	0.0341050307490211	undirected	NA	NA
AC233266.2	AL080313.1	0.0302322844004917	undirected	NA	NA
AC233266.2	RN7SKP43	0.0435843161135339	undirected	NA	NA
AC233266.2	KRT86	0.0287112288484197	undirected	NA	NA
TBL1Y	RNU6-255P	0.209388383062757	undirected	NA	NA
TBL1Y	HSFY2	0.214336133304113	undirected	NA	NA
TBL1Y	AC002076.2	0.0582256806535713	undirected	NA	NA
TBL1Y	CRISP2	0.100725725068609	undirected	NA	NA
TBL1Y	AL445183.1	0.0553942232589038	undirected	NA	NA
TBL1Y	AC092447.7	0.0732136561046563	undirected	NA	NA
TBL1Y	NUP210L	0.0556648342011561	undirected	NA	NA
TBL1Y	OMD	0.0518368892377715	undirected	NA	NA
TBL1Y	AC092423.1	0.05423183906193	undirected	NA	NA
TBL1Y	POU2F3	0.0618369103945304	undirected	NA	NA
TBL1Y	LINC01597	0.112128073176149	undirected	NA	NA
TBL1Y	AL391516.1	0.0622847054315171	undirected	NA	NA
TBL1Y	AC073551.1	0.0443239657921011	undirected	NA	NA
TBL1Y	LINC02315	0.0761582911698674	undirected	NA	NA
TBL1Y	WDR45BP1	0.043048496975824	undirected	NA	NA
TBL1Y	LDHC	0.0711681566482238	undirected	NA	NA
TBL1Y	LMO7-AS1	0.0595156894657123	undirected	NA	NA
TBL1Y	GNRHR	0.0667634139310867	undirected	NA	NA
TBL1Y	RASA4B	0.0446005270479616	undirected	NA	NA
TBL1Y	DDX43	0.0972500089698784	undirected	NA	NA
TBL1Y	AC026468.1	0.0443902174936133	undirected	NA	NA
TBL1Y	MMP8	0.0548859041238738	undirected	NA	NA
TBL1Y	TAB3P1	0.147583888315141	undirected	NA	NA
TBL1Y	LINC01850	0.0434947284969312	undirected	NA	NA
TBL1Y	MIR30D	0.0451029501060995	undirected	NA	NA
TBL1Y	AC114757.1	0.0506310876232899	undirected	NA	NA
TBL1Y	AC084880.3	0.0492372878253339	undirected	NA	NA
TBL1Y	AC064836.2	0.0647043739446261	undirected	NA	NA
TBL1Y	AC126696.3	0.0548183389544231	undirected	NA	NA
TBL1Y	OOEP	0.0724028027728492	undirected	NA	NA
TBL1Y	AC127502.3	0.0490036990194543	undirected	NA	NA
TBL1Y	ZBP1	0.0376277011120934	undirected	NA	NA
TBL1Y	AC246785.3	0.0481742375099582	undirected	NA	NA
TBL1Y	FAM242A	0.0457129714986514	undirected	NA	NA
TBL1Y	RPL30P14	0.0486165529612386	undirected	NA	NA
TBL1Y	AL139400.1	0.0906533323069034	undirected	NA	NA
TBL1Y	ABCB11	0.0503417086486566	undirected	NA	NA
TBL1Y	AC073107.2	0.0422187095387223	undirected	NA	NA
TBL1Y	AC008147.1	0.0547955396968004	undirected	NA	NA
TBL1Y	CYP26A1	0.042782412259472	undirected	NA	NA
TBL1Y	CDY10P	0.130840005132579	undirected	NA	NA
TBL1Y	LINC01167	0.094319092138384	undirected	NA	NA
TBL1Y	AL117190.3	0.0421779315052872	undirected	NA	NA
TBL1Y	SLC14A1	0.0475942382467615	undirected	NA	NA
TBL1Y	ANKRD20A21P	0.109317900391706	undirected	NA	NA
TBL1Y	RNU2-57P	0.165747844563562	undirected	NA	NA
TBL1Y	POLRMTP1	0.0447699504760354	undirected	NA	NA
TBL1Y	AC097262.1	0.109648073772913	undirected	NA	NA
TBL1Y	CD164L2	0.0447513330213405	undirected	NA	NA
TBL1Y	AL391647.1	0.103476051926062	undirected	NA	NA
TBL1Y	AC005972.3	0.0580730791865054	undirected	NA	NA
TBL1Y	LKAAEAR1	0.0537857111038278	undirected	NA	NA
TBL1Y	FAM177A1P1	0.0511821358160496	undirected	NA	NA
TBL1Y	FRG1EP	0.0551576962905832	undirected	NA	NA
TBL1Y	AL139396.1	0.0959407468074927	undirected	NA	NA
TBL1Y	CCDC200	0.0470878803376729	undirected	NA	NA
TBL1Y	AC124248.1	0.0652669091732912	undirected	NA	NA
TBL1Y	AC005062.1	0.0477468563136337	undirected	NA	NA
TBL1Y	AC068987.2	0.0458663269320138	undirected	NA	NA
TBL1Y	AC106798.1	0.0634930356813777	undirected	NA	NA
TBL1Y	EXOSC3P2	0.045175453363997	undirected	NA	NA
TBL1Y	TSPEAR-AS1	0.0534676647384531	undirected	NA	NA
TBL1Y	AC110995.1	0.049735419464282	undirected	NA	NA
TBL1Y	TPTE2P4	0.0955140449585519	undirected	NA	NA
TBL1Y	NAP1L1P1	0.0562541194139573	undirected	NA	NA
TBL1Y	AL080313.1	0.0454289151310386	undirected	NA	NA
TBL1Y	RN7SKP43	0.0604106385999182	undirected	NA	NA
TBL1Y	KRT86	0.0506315675491838	undirected	NA	NA
RNU6-255P	HSFY2	0.209206167464617	undirected	NA	NA
RNU6-255P	AC002076.2	0.0627394236589196	undirected	NA	NA
RNU6-255P	CRISP2	0.113878092113215	undirected	NA	NA
RNU6-255P	AL445183.1	0.06305419943355	undirected	NA	NA
RNU6-255P	AC092447.7	0.0840826138495891	undirected	NA	NA
RNU6-255P	NUP210L	0.0616870384828694	undirected	NA	NA
RNU6-255P	OMD	0.0653950671786098	undirected	NA	NA
RNU6-255P	AC092423.1	0.0611576103933909	undirected	NA	NA
RNU6-255P	POU2F3	0.0723298223725902	undirected	NA	NA
RNU6-255P	LINC01597	0.109460991556919	undirected	NA	NA
RNU6-255P	AL391516.1	0.072443217603306	undirected	NA	NA
RNU6-255P	AC073551.1	0.0476626494881486	undirected	NA	NA
RNU6-255P	LINC02315	0.0855417847954123	undirected	NA	NA
RNU6-255P	WDR45BP1	0.0542790689697568	undirected	NA	NA
RNU6-255P	LDHC	0.0839856439202066	undirected	NA	NA
RNU6-255P	LMO7-AS1	0.0697807983898139	undirected	NA	NA
RNU6-255P	GNRHR	0.0810786493519923	undirected	NA	NA
RNU6-255P	RASA4B	0.0517561036249185	undirected	NA	NA
RNU6-255P	DDX43	0.112361766353204	undirected	NA	NA
RNU6-255P	AC026468.1	0.0529994671842762	undirected	NA	NA
RNU6-255P	MMP8	0.0695446989672289	undirected	NA	NA
RNU6-255P	TAB3P1	0.173513575799825	undirected	NA	NA
RNU6-255P	LINC01850	0.0548388535159321	undirected	NA	NA
RNU6-255P	MIR30D	0.0539638964463992	undirected	NA	NA
RNU6-255P	AC114757.1	0.0670420775911261	undirected	NA	NA
RNU6-255P	AC084880.3	0.054250278125213	undirected	NA	NA
RNU6-255P	AC064836.2	0.0700613512116195	undirected	NA	NA
RNU6-255P	AC126696.3	0.0642685983239543	undirected	NA	NA
RNU6-255P	OOEP	0.0872275744843881	undirected	NA	NA
RNU6-255P	AC127502.3	0.0554696185603149	undirected	NA	NA
RNU6-255P	ZBP1	0.048035560110566	undirected	NA	NA
RNU6-255P	AC246785.3	0.0524649780197463	undirected	NA	NA
RNU6-255P	FAM242A	0.0567778033962416	undirected	NA	NA
RNU6-255P	RPL30P14	0.0555072988578126	undirected	NA	NA
RNU6-255P	AL139400.1	0.104503237760279	undirected	NA	NA
RNU6-255P	ABCB11	0.0594601356238706	undirected	NA	NA
RNU6-255P	AC073107.2	0.051748344015688	undirected	NA	NA
RNU6-255P	AC008147.1	0.0631837680561471	undirected	NA	NA
RNU6-255P	CYP26A1	0.0504185565890592	undirected	NA	NA
RNU6-255P	CDY10P	0.14856801208694	undirected	NA	NA
RNU6-255P	LINC01167	0.106057974779927	undirected	NA	NA
RNU6-255P	AL117190.3	0.0505899534970019	undirected	NA	NA
RNU6-255P	SLC14A1	0.0510594195598297	undirected	NA	NA
RNU6-255P	ANKRD20A21P	0.129457709930032	undirected	NA	NA
RNU6-255P	RNU2-57P	0.196161038082062	undirected	NA	NA
RNU6-255P	POLRMTP1	0.0497826567338983	undirected	NA	NA
RNU6-255P	AC097262.1	0.122298623890432	undirected	NA	NA
RNU6-255P	CD164L2	0.0501391640405032	undirected	NA	NA
RNU6-255P	AL391647.1	0.121037327712049	undirected	NA	NA
RNU6-255P	AC005972.3	0.0657540320194101	undirected	NA	NA
RNU6-255P	LKAAEAR1	0.0680844017982018	undirected	NA	NA
RNU6-255P	FAM177A1P1	0.0553419134298696	undirected	NA	NA
RNU6-255P	FRG1EP	0.0657454433176539	undirected	NA	NA
RNU6-255P	AL139396.1	0.106384488348779	undirected	NA	NA
RNU6-255P	CCDC200	0.0600072390393278	undirected	NA	NA
RNU6-255P	AC124248.1	0.0772446020567376	undirected	NA	NA
RNU6-255P	AC005062.1	0.0557179123384744	undirected	NA	NA
RNU6-255P	AC068987.2	0.0524425699549407	undirected	NA	NA
RNU6-255P	AC106798.1	0.0757131620654091	undirected	NA	NA
RNU6-255P	EXOSC3P2	0.0596740865718686	undirected	NA	NA
RNU6-255P	TSPEAR-AS1	0.06043024266973	undirected	NA	NA
RNU6-255P	AC110995.1	0.056687729570288	undirected	NA	NA
RNU6-255P	TPTE2P4	0.117573541463814	undirected	NA	NA
RNU6-255P	NAP1L1P1	0.061431244892978	undirected	NA	NA
RNU6-255P	AL080313.1	0.0519890581056265	undirected	NA	NA
RNU6-255P	RN7SKP43	0.0679226845565873	undirected	NA	NA
RNU6-255P	KRT86	0.0546981257843751	undirected	NA	NA
HSFY2	AC002076.2	0.0679606938955743	undirected	NA	NA
HSFY2	CRISP2	0.118774302014512	undirected	NA	NA
HSFY2	AL445183.1	0.0650752450508485	undirected	NA	NA
HSFY2	AC092447.7	0.0851694383388	undirected	NA	NA
HSFY2	NUP210L	0.0628595250510079	undirected	NA	NA
HSFY2	OMD	0.0627277286924859	undirected	NA	NA
HSFY2	AC092423.1	0.0623178978918418	undirected	NA	NA
HSFY2	POU2F3	0.0717445146439747	undirected	NA	NA
